You have consumed 0% of your  0 GB daily high speed internet quota on your Jio Number 0 as of 0-Mar-0 0:0 Hrs.,others
"..(0/0) validity,dial *0*0# tariff,dial *0*0#",txn
IDBI Bk A/c. NNNNN0 credited Rs 0.0 twds Salary Jan. 0. A/c Bal Rs 0.0 on 0 FEB 0:0 hrs.(subject to chq realisation),txn
Your Uber is on the way. Mahesh (0.0 stars) will arrive in 0 minutes.,others
Please enter this One Time Password :0 to login to MyVodafone App.,others
"Dear Guest, Your flight 0W 0 will now depart from LKO on 0May0 at 0hrs and reach BOM at 0hrs. We regret the inconvenience.",trip
PNR 0; PA insurance certificate/s mailed for Ms.  DISHA TRIVEDI+0; Please update nomination & for policy wording visit www.shriramgi.com,others
"OTP for your Online Purchase of Rs. 0.0 from BILLDKRELIANCEJIOINF , through NetBanking is  0. OTP is confidential. Please do not share this with anyone.",others
Mann Ki Baat in 0 languages. To hear give miss call again on 0. Share inputs with PM on MyGov or click here http://pmapp.nic.in/a.jsp?HIC0JBJ0ID,others
"Dear Royalty Club member, an exclusive offer for you from USPA! Shop for Rs 0 & get FREE TShirt or Shop for Rs 0 & get FREE Shirt. Shop NOW! T&C To opt out call 0",offer
"Dear Rider, hit the road with 0% off on four non POOL Uber rides in Mumbai until March 0. Use code 'AAJUBER0'. Get riding now: t.uber.com/aajuber0",offer
"Your ebill password(lower case) is odk0. For security reasons we advise you not to disclose your password. Add ebill@airtel.com to your email contacts to avoid mail going to spam. For easy understanding of bill, click www.airtel.in/billdemo",others
"Engineering or MBA or Abroad studies, it's the right time to start competitive exam coaching for next admission. Start online training here www.bit.ly/0osrnEo",others
Bought A TVS Bike?Claim Your Rs.0 Paytm wallet as a valued BikeDekho customer! claim here: http://cardk.in/pk0w,others
"Dear Bajaj Finance Customer, check your CIBIL score for free. To check your score, call us Toll Free on 0. Bajaj Finserv.",others
Allen Solly: Introducing Authentic Chinos - the most comfortable chinos ever made.. All from the Spring Summer 0 range to give you an easy summer. T&C.,others
Introducing Samsung Pay for Axis Bank Credit/Debit Cards. Link your card on the Samsung Pay app & use your Samsung smartphone to pay! http://bit.ly/0ndfxQL T&C,others
"Vodafone Super Hour!Download movies,video,gaane 0G/0G speed pe(bina speed kamm hue)poore 0ghante tak.Dial *0*0#",others
Rs 0.0 was spent on your Credit Card 0XXXXXXXX0 on 0-MAR-0 at BHARTI AIRTEL LTD.,txn
Get 0% cashback* on  Bigbasket exclusively with Citi credit and debit cards. Offer valid on dates 0st to 0th of March April and May 0. Applicable on a minimum transaction of Rs. 0. Maximum cashback Rs. 0 per card per month. *T&Cs apply. For details visit http://citi.asia/0qowzcf,offer
"Hi  Frigen Dabare, Gangar Eyenation reminds you that your eyewear servicing is due.Kindly visit our store for this FREE service.",others
"HURRY! LAST 0 DAYS -XRBIA VANGANI Badlapur -BOOKING CLOSES 0nd APRIL. Flats @ 0.0 LAC, DP 0, EMI 0. Avail NO DOCUMENT Home Loan Scheme. Call 0",others
You paid UBER Rs.0.0 with your Paytm Wallet. Loved the cashless Paytm experience? Click http://m.p-y.tm/admy to add money to your Paytm Wallet.,txn
"Dear Customer, BCCB is shifting it's Kashimira Br to Noor Shah Commercial cent,Mira-Bhy Rd on Wed 0/0/0. You are invited for the blessing ceremony at 0:0am",others
"HPGas booking 0 Con 0 Booking Cleared till0.Nov.0,SEJAL ENTERPRISES Delivery OTP 0 Alt booking No 0 Giveup subsidy use 0 in IVR",others
Download StarHub Happy Prepaid App to track your balance & usage or activate data plans and more. Visit starhub.com/happy-app ,others
"Dear Customer, Term Deposit XX0 for Rs.0.0 has been opened on 0-Apr-0. The deposit details will be updated on Net Banking within 0 working day.",others
"Dear Customer, 0 is the new one time password for 0 which will expire within 0 minutes of receiving.",others
Your MF SIP order for Client ID 0 for Rs.0 in FRANKLIN INDIA PRIMA PLUSGROWTH is due on 0-APR-0. Please maintain sufficient funds in your linked bank account .,txn
"UCB's Summer Carnival is here. Shop & get a Watch, Laptop Bag & much more. To learn more, visit a UCB store today. T&CApply.",others
"Paytm has added Rs. 0 in your Paytm wallet for Order #0 of Kunal Uttarwar, Mumbai - Chandiga... (Promocode: FLY0)..  Deals Starting Rs 0. http://m.p-y.tm/ops0 . Shop Now",txn
Beat the Summer in Flying Machine cool styles! Shop for Rs 0 & get a TShirt FREE or Shop for Rs 0 & get a Shirt FREE. Shop NOW @Flying Machine store. T&C,offer
"Dear Customer, you are eligible for Credit limit increase to INR 0 on your Credit Card 0. To avail SMS CLI to 0 by 0.0.0 . T&C apply",others
Hello! Your a/c no 0 has been debited by Rs 0.0 on 0-0-0. The a/c balance is Rs 0.0.Info: MOB/CCPMT/D0MRVT0/0XXXXXX0/,txn
"Dear Customer, Your Ac XXXXXXXX0 is credited with INR0,0.0 on 0 Mar. Info.NEFT-CITIN0-THE NE. Your Net Available Balance is INR0,0.0.",others
"Dear Customer, Thank you for choosing Jio. We have received your application for new connection. Your Order Number is NO0DALG.Thank you, Team Jio",others
"Dear Customer, Your shipment with the Booking ID: MCAS0YQJ0DR has been sent through Courier: BlueDart with Tracking no: 0 and will be delivered to you within 0 working days. For further queries, call 0 0.",others
Give a Break to Ur Loved Ones @Dominos; Buy 0 Regular Pizza & Get 0% OFF. Walk-In/Order@ 0/ goo.gl/CQThqp Cpn: CRM0C0CD0 Valid till 0 Feb T&C,offer
Use 0 as your login OTP. Your OTP is confidential. Paytm never calls you asking for OTP. Sharing it with anyone gives them full access to your Paytm Wallet.,others
"Hi Kunal Uttarwar, Rs.0.0 has been added as cashback to wallet by FREECHARGE. Updated balance is 0.0. Check out our offers http://frch.in/offerspage",others
"Dear Customer, 0 is your one time password (OTP). Please enter the OTP to proceed.Thank you,Team Jio",others
Your payment for Life Insurance Corporation of India bill - account  0 for Rs 0.0 has been processed successfully.,txn
You have exhausted your daily high speed internet quota of 0 GB on your Jio Number 0 as of 0-Apr-0 0:0 hrs. Now internet speed will be reduced to 0 Kbps in case you do not have any active data pack. The internet speed will be restored by 0:0AM tonight. Click https://www.jio.com/GetMyJio to buy data packs and continue enjoying high speed internet.Get Jio Summer Surprise! Recharge Rs. 0 + Jio Prime (Rs.0) now and get 0 months of service in addition to your recharge benefit.,others
Use code 0 to verify your account on PharmEasy. Happy Health!,others
To make online payment of Rs. 0.0 you will need a One Time Password(OTP). NEVER SHARE THE OTP WITH ANYONE. BANK NEVER CALLS TO VERIFY IT. The OTP is 0.,others
"Dear NIKUNJ DASHRATH UPADHYAY,Car Reg - MH0BE0, Thank you for providing us with your valuable suggestions and time. We are committed to total customer satisfaction.Regards - HALLMARK HONDA - NAVI MUMBAI.",txn
" Hi, your Paytm order # 0 with item Nutrimed Gold Whey Protein - Chocolate 0lbs of Rs 0 is successful. Your current Paytm wallet balance is Rs. 0.0  0% Cashback* on Movie tickets! Use code MOVIE0 &  http://m.p-y.tm/oo Book Now",txn
"EMI of Rs.0,0 for loan a/c no.0CD0 is due on 0/0/0. Keep ICICI a/c ending with 0 funded 0 days in advance to avoid bounce charges. Click http://bfin.in/?C0 to view all charges. Regards, Bajaj Finserv",others
Kam samay mein zyada fayadewali scheme se savdhan! Ye dhokha ho sakti hai. Kisi bhi scheme mein invest karne se pehle janch karein-SEBI DWARA JANHIT MEIN JARI,others
Thank you for being a founding member of the Jio movement. Enjoy complimentary Jio service for 0 months with JIO SUMMER SURPRISE,others
"Hi Dilip, We regret to inform you that your PharmEasy order no. M0 has been canceled by our partner retailer as prescription uploaded is invalid. A valid photo of a doctor's prescription is required to process the order. For reference, here is what an ideal prescription looks like: bit.ly/0UfQ0fp. For further assistance, please contact our customer care at 0.",others
"Jald shuru ho raha hai,Aapke sapno ka safar ¿ Celestial Living ? Dahisar (E), on W.E.Highway 0BHK¿ Rs 0Lakhs* & 0BHK¿ Rs 0Lakhs*onwards. Call 0",others
Jio Summer Surprise! Recharge your JioFi No. 0 with Rs0 & get 0 mths of service in addition to recharge benefit. Click http://jio.com/r/ItaK0O NOW,others
"Dear Customer, Payment received for amount of Rs 0.0 for creditcard number XXXX0 on 0-MAR-0",txn
Thank you for buying Jeevansathi.com membership. We have received a payment of Rs.0 for your profile ID ZSUX0. Your membership will be activated soon.,txn
Jio Summer Surprise gets even better! Get Rs 0 Jio Cashback Voucher on your Rs 0 Jio Recharge with JioMoney. Download: bit.ly/JioMoney,others
"PNR:0,TRAIN:0,DOJ:0-0-0,0A,BCT-JND,Dep:0:0,DILIP SHAH,B0 0,Fare:0,SC:0.0+PG+INS",txn
"JIO PRIME MEMBERSHIPCONGRATS - YOU'RE ELIGIBLE!GRAB THIS ONCE IN A LIFETIME OPPORTUNITY- Voice free forever- Lowest data rates Guaranteed- Complimentary TV, Cinema, Music, Magazines, & other apps- Exclusive surprise deals from JioONE TIME FEE OF RS 0 ONLYLAST FEW DAYS TILL OFFER EXPIRESMILLIONS HAVE ALREADY JOINEDJOIN NOW, click http://jio.com/r/KOtttU",offer
Jio Summer Surprise gets even better! Get Rs 0 Jio Cashback Voucher on your Rs 0 Jio Recharge with JioMoney. Download: bit.ly/JioMoney,others
"Dear Customer, with pleasure Bassein Catholic Co-op Bank is opening it's 0th branch at Turner Road, Bandra(W) on Thu 0th Mar 0 at 0:0am. You are invited.",others
Your Paytm  order will be attempted by Blue Dart today. Track on http://bluedart.in/?0,others
Dear Reviewer! Get your friends to submit college reviews and win gift vouchers upto Rs. 0! http://bit.ly/0oag0U0,others
"Dear Customer,Your plan Voice Combo 0 for Jio number 0 will expire on 0:0 PM Sep 0, 0. To recharge from a range of packs using MyJio, click www.jio.com/GetMyJio.Thank you,Team Jio",others
Beat the Summer in Flying Machine cool styles! Shop for Rs 0 & get a TShirt FREE or Shop for Rs 0 & get a Shirt FREE. Shop NOW @Flying Machine store. T&C,offer
Vilas Telgote (0) is on the way in a White Xcent MH0BP0. Pay Rs. 0 for this ride. Share OTP 0 on boarding a cab.,others
End your Fast with a Feast @DOMINO'S. Buy Medium/Large Pizza & Get 0%OFF; Order@ 0/ dominos.co.in / Mob APP. Cpn: CRM0F0F0. Valid today only. T&C,offer
Added Rs. 0 to your Paytm wallet. Transaction ID: 0. Current Balance: 0.0. Upto Rs 0 Cashback on Badrinath Ki Dulhania movie tickets http://m.p-y.tm/yw Book now,txn
You paid UBER Rs.0.0 with your Paytm Wallet. Loved the cashless Paytm experience? Click http://m.p-y.tm/admy to add money to your Paytm Wallet.,txn
Give a Break to Ur Loved Ones @Dominos; Buy 0 Medium/Large Pizza &Get 0% OFF.WalkIn/Order@ 0/ @goo.gl/CQThqp Cpn: CRMC0BDA0 Valid till 0 Mar T&C,offer
Thank you for using Debit Card ending 0 for Rs.0.0 in NEW DELHI at MAKEMYTRIP0 on 0-0-0:0:0:0  Avl bal: Rs.0.0,txn
WhatsApp code 0-0.You can also tap on this link to verify your phone: v.whatsapp.com/0,others
Thank you for using Debit Card ending 0 for Rs.0.0 in THANE at NEW SAGAR. on 0-0-0:0:0:0  Avl bal: Rs.0.0,txn
Go Unlimited! Unlimited calls and tons of data with Infinity plans. Walk in to your nearest Airtel store now.,offer
Balance in savings a/c 0 as of 0-MAR-0 EOD is INR 0.0. Credits in a/c are subject to clearing. To know more use Axis Mobile: m.axisbank.com/bal,txn
Jio Summer Surprise! Recharge your JioFi No. 0 with Rs0 & get 0 mths of service in addition to recharge benefit. Click http://jio.com/r/IAL0MD NOW,others
"Hi Pawnita, Another Opportunities to become expert in Digital Marketing(SEO SEM EMAIL Social Media Adwords) in just 0days. know more: http://nmc.sg/J0vAVG",others
Bill payment for your mobile number  0 has been successful. Your account has been credited with Rs. 0.0. Your reference is  0,txn
"Hi! You have 0 Missed calls. To get details of first 0 missed calls,SMS GET to 0 @Re0.",others
Your Uber is arriving now. Your driver will wait 0 min before leaving. Enjoy the ride!,offer
You paid UBER Rs.0.0 with your Paytm Wallet. Loved the cashless Paytm experience? Click http://m.p-y.tm/admy to add money to your Paytm Wallet.,txn
"Dear Rider, 0% off weekends with Uber Mumbai are back! Use code 'UBERLOVE0' and get riding now. Promo valid on non POOL rides till Feb 0: t.uber.com/0Feb",offer
"Dear Rider, enjoy flat fares at Rs 0 upto 0 kms in Mumbai on uberPOOL rides, all month long starting March 0. uberPOOL = Paisa Vasool: t.uber.com/poolat0",others
"JIO PRIME MEMBERSHIPCONGRATS - YOU'RE ELIGIBLE!GRAB THIS ONCE IN A LIFETIME OPPORTUNITY FOR YOUR JIO NUMBER 0- Voice free forever- Lowest data rates Guaranteed- Complimentary TV, Cinema, Music, Magazines, & other apps- Exclusive surprise deals from JioONE TIME FEE OF RS 0 ONLYLAST FEW DAYS TILL OFFER EXPIRESMILLIONS HAVE ALREADY JOINEDJOIN NOW, click http://jio.com/r/LtPbYq",others
"Kyun Nahi? Ab Rs0 =0GB 0G/0G data, 0din (0% discount).Toh data ka khul ke istemal kyun nahi?Recharge kare ya turant activation keliye dial *0*0#.Vodafone!",others
Your Paytm  order will be attempted by Blue Dart today. Track on http://bluedart.in/?0 Wishing you a very Happy New Year 0.,others
"Dear Customer, 0 is your one time password (OTP). Please enter the OTP to proceed.Thank you,Team Jio",others
"Dear Bajaj Finance Customer, check your CIBIL score for free. To check your score, call us Toll Free on 0. Bajaj Finserv.",others
"Dear Customer, Your transaction ID BR0U0T0 for Recharge is successful for Rs. 0. Processing Fee: Rs. 0Service Tax: Rs. 0Plan: Voice Combo 0To manage your account with MyJio app, click www.jio.com/GetMyJio.Thank you, Team Jio",others
"Dear Preferred Customer,#ForgetCash & use HDFC Bank CreditCard to get upto 0%OFF on vouchers of top brands-Amazon,Pizza Hut,Croma etc. Visit bit.ly/0khNKtV *TC",others
"Dear  Kunal Uttarwar,Your flight booking is confirmed and invoice has been emailed.Order ID- 0PNR: T0KBSXR to DEL with IndiGo 0E-0 at 0:0 Hrs on Mon, 0 JULDEL to BOM with IndiGo 0E-0 at 0:0 Hrs on Mon, 0 JULYou can download the invoice from order details page on website or app.Please note, we do not allow amendments like name or date change after a ticket has been successfully booked.For any queries related to your flight booking, contact Paytm at 0 or https://paytm.com/care .Upto 0% cashback on hotel bookings! Code: HTL0 http://m.p-y.tm/htls0",others
"Dear Customer, 0 is your one time password (OTP). Please enter the OTP to proceed.Thank you,Team Jio",others
"An amount of Rs.0,0.0 has been debited from A/C no. XXXX0 for an online payment done using HDFC Bank NetBanking. Exclusive offer http://bit.ly/0eN0UNz",txn
"Watch the best of on-the-spot comedy at Cueless Improv, Tabula Beach Cafe. Book tickets on Paytm. Click http://m.p-y.tm/tbc T&C apply #PaytmKaro",offer
You have consumed 0% of your  0 GB daily high speed internet quota on your Jio Number 0 as of 0-Apr-0 0:0 Hrs.,others
"Dear Customer, your bill of Life Insurance Corporation of India - 0 for Rs 0.0 has been scheduled for payment under Standing Instruction on HDFC Bank Account on 0-Apr-0. Kindly maintain sufficient balance in your account for successful payment of your bill.",others
Hurry! Last 0 days! Get Rs.0 Jio Cashback Voucher on Jio Prime and Jio Recharges with JioMoney. T&C apply. Download: bit.ly/JioMoney,offer
Your Paytm Order with Blue Dart Awb# 0 was delivered at  0 on 0-DEC-0 to DILIP Wishing you a very Happy New Year 0.,others
Hurry! Last 0 days! Get Rs.0 Jio Cashback Voucher on Jio Prime and Jio Recharges with JioMoney. T&C apply. Download: bit.ly/JioMoney,offer
"Congrats! The Vodafone Delights Offer - 0GB Free Data every month for next 0 months, is now active on your Vodafone Mobile. This offer will be active for 0 Bill cycles. Use the FREE data to watch your favourite movies & TV Channels on the go, with Vodafone Play (http://bit.ly/0dN0Dxk).",offer
"We are happy to confirm that your order no. 0 has been delivered. Thank you for shopping with Reliance Fresh Direct. For any assistance, please call 0 0 0 0, on any day of the week between 0 AM to 0 PM",others
"Payment FAILED for order Trading in.... To convert it to COD at no extra cost, click http://www.amazon.in/d?p=QAjTY0jucGgVXMjeZPyAdk0CdSv_fhpu0IdFFJ0sstHa0E",others
"असीमित मज़ा 0 वर्ष के लिए जारी रखे| जिओ प्राइम के साथ पायें असीमित डाटा, वाइस, सिनेमा, टीवी और बहुत कुछ | नामांकन के लिए अपने नज़दीकी जिओ रिटेलर से संपर्क करें या अभी क्लिक करें http://jio.com/r/JVMRI0",txn
Uber: You've got 0% off your next 0 rides in Mumbai on uberGO and uberX until 0-0-0. No promo code needed. http://t.uber.com/offer,offer
FREE FREE SIRF AAPKE LIYE ! Rs 0=0 MB 0G data 0 dinon ke liye. Dial karein *0*0# . Offer activate 0 ghanton main. Offer sirf ek bar applicable. VODAFONE!,others
"Hi Dilip, Your Order no. M0 has been delivered by our Partner Retailer. For any concerns with this order, please contact our customer care at 0 for further assistance within the next 0 days. Team PharmEasy!",others
0 Digit card numbers are too difficult to remember. Register ALL your credit/debit cards on the OneAssist App http://msg.mn/ftm0R0/R0w0DTamoltX now to avoid hassles.,others
"Dear Customer, 0 is your one time password (OTP). Please enter the OTP to proceed.Thank you,Team Jio",others
